id,unit_id,sheet_id,voice_id,title,description
10520120,105201,vo_cmn_105201,vo_cmn_105201_battleresult_001,"Battle Result 1",""
10520121,105201,vo_cmn_105201,vo_cmn_105201_battleresult_002,"Battle Result 2",""
10520122,105201,vo_cmn_105201,vo_cmn_105201_mypage_001,"Home 1",""
10520123,105201,vo_cmn_105201,vo_cmn_105201_mypage_002,"Home 2",""
10520124,105201,vo_cmn_105201,vo_cmn_105201_mypage_003,"Home 3",""
10520125,105201,vo_cmn_105201,vo_cmn_105201_mypage_004,"Home 4",""
10520126,105201,vo_cmn_105201,vo_cmn_105201_mypage_005,"Home 5",""
10520127,105201,vo_cmn_105201,vo_cmn_105201_gacha_001,"Gacha Appearance Line",""
10520128,105201,vo_cmn_105201,vo_cmn_105201_profile_001,"Self Intro",""
10520129,105201,vo_room_105201,vo_room_105201_auto_001,"Guildhouse 1",""
10520130,105201,vo_room_105201,vo_room_105201_auto_002,"Guildhouse 2",""
10520131,105201,vo_room_105201,vo_room_105201_auto_003,"Guildhouse 3",""
10520132,105201,vo_room_105201,vo_room_105201_auto_004,"Guildhouse 4",""
10520133,105201,vo_room_105201,vo_room_105201_auto_005,"Guildhouse 5",""
10520134,105201,vo_room_105201,vo_room_105201_tap_001,"Guildhouse Tap 1",""
10520135,105201,vo_room_105201,vo_room_105201_tap_002,"Guildhouse Tap 2",""
10520136,105201,vo_room_105201,vo_room_105201_tap_003,"Guildhouse Tap 3",""
10520137,105201,vo_room_105201,vo_room_105201_tap_004,"Guildhouse Tap 4",""
10520201,105202,vo_btl_105202,vo_btl_105202_win_001,"Win 1",""
10520202,105202,vo_btl_105202,vo_btl_105202_win_002,"Win 2",""
10520203,105202,vo_btl_105202,vo_btl_105202_win_003,"Win 3",""
10520204,105202,vo_btl_105202,vo_btl_105202_lose_001,"Loss 1",""
10520205,105202,vo_btl_105202,vo_btl_105202_lose_002,"Loss 2",""
10520206,105202,vo_btl_105202,vo_btl_105202_lose_003,"Loss 3",""
10520207,105202,vo_btl_105202,vo_btl_105202_retire_001,"Faint 1",""
10520208,105202,vo_btl_105202,vo_btl_105202_retire_002,"Faint 2",""
10520209,105202,vo_btl_105202,vo_btl_105202_retire_003,"Faint 3",""
10520210,105202,vo_btl_105202,vo_btl_105202_cutin_001,"Skill Cut-in 1",""
10520211,105202,vo_btl_105202,vo_btl_105202_cutin_002,"Skill Cut-in 2",""
10520212,105202,vo_btl_105202,vo_btl_105202_cutin_003,"Skill Cut-in 3",""
10520213,105202,vo_btl_105202,vo_btl_105202_skill_000_001,"Union Burst 1",""
10520214,105202,vo_btl_105202,vo_btl_105202_skill_000_002,"Union Burst 2",""
10520215,105202,vo_btl_105202,vo_btl_105202_skill_000_003,"Union Burst 3",""
10520216,105202,vo_btl_105202,vo_btl_105202_wavestart,"Start Battle",""
10520217,105202,vo_btl_105202,vo_btl_105202_nextwave,"Next Wave Incoming",""
10520218,105202,vo_btl_105202,vo_btl_105202_lastwave,"Final Wave Incoming",""
10520219,105202,vo_cmn_105202,vo_cmn_105202_battlestart_001,"Battle Loading Screen",""
10520220,105202,vo_cmn_105202,vo_cmn_105202_battleresult_001,"Battle Result 1",""
10520221,105202,vo_cmn_105202,vo_cmn_105202_battleresult_002,"Battle Result 2",""
10520222,105202,vo_cmn_105202,vo_cmn_105202_mypage_001,"Home 1",""
10520223,105202,vo_cmn_105202,vo_cmn_105202_mypage_002,"Home 2",""
10520224,105202,vo_cmn_105202,vo_cmn_105202_mypage_003,"Home 3",""
10520225,105202,vo_cmn_105202,vo_cmn_105202_mypage_004,"Home 4",""
10520226,105202,vo_cmn_105202,vo_cmn_105202_mypage_005,"Home 5",""
10520227,105202,vo_cmn_105202,vo_cmn_105202_gacha_001,"Gacha Appearance Line",""
10520228,105202,vo_cmn_105202,vo_cmn_105202_profile_001,"Self Intro",""
10520229,105202,vo_room_105202,vo_room_105202_auto_001,"Guildhouse 1",""
10520230,105202,vo_room_105202,vo_room_105202_auto_002,"Guildhouse 2",""
10520231,105202,vo_room_105202,vo_room_105202_auto_003,"Guildhouse 3",""
10520232,105202,vo_room_105202,vo_room_105202_auto_004,"Guildhouse 4",""
10520233,105202,vo_room_105202,vo_room_105202_auto_005,"Guildhouse 5",""
10520234,105202,vo_room_105202,vo_room_105202_tap_001,"Guildhouse Tap 1",""
10520235,105202,vo_room_105202,vo_room_105202_tap_002,"Guildhouse Tap 2",""
10520236,105202,vo_room_105202,vo_room_105202_tap_003,"Guildhouse Tap 3",""
10520237,105202,vo_room_105202,vo_room_105202_tap_004,"Guildhouse Tap 4",""
10530101,105301,vo_btl_105301,vo_btl_105301_win_001,"Win 1",""
10530102,105301,vo_btl_105301,vo_btl_105301_win_002,"Win 2",""
10530103,105301,vo_btl_105301,vo_btl_105301_win_003,"Win 3",""
10530104,105301,vo_btl_105301,vo_btl_105301_lose_001,"Loss 1",""
10530105,105301,vo_btl_105301,vo_btl_105301_lose_002,"Loss 2",""
10530106,105301,vo_btl_105301,vo_btl_105301_lose_003,"Loss 3",""
10530107,105301,vo_btl_105301,vo_btl_105301_retire_001,"Faint 1",""
10530108,105301,vo_btl_105301,vo_btl_105301_retire_002,"Faint 2",""
10530109,105301,vo_btl_105301,vo_btl_105301_retire_003,"Faint 3",""
10530110,105301,vo_btl_105301,vo_btl_105301_cutin_001,"Skill Cut-in 1",""
10530111,105301,vo_btl_105301,vo_btl_105301_cutin_002,"Skill Cut-in 2",""
10530112,105301,vo_btl_105301,vo_btl_105301_cutin_003,"Skill Cut-in 3",""
10530113,105301,vo_btl_105301,vo_btl_105301_skill_000_001,"Union Burst 1",""
10530114,105301,vo_btl_105301,vo_btl_105301_skill_000_002,"Union Burst 2",""
10530115,105301,vo_btl_105301,vo_btl_105301_skill_000_003,"Union Burst 3",""
10530116,105301,vo_btl_105301,vo_btl_105301_wavestart,"Start Battle",""
10530117,105301,vo_btl_105301,vo_btl_105301_nextwave,"Next Wave Incoming",""
10530118,105301,vo_btl_105301,vo_btl_105301_lastwave,"Final Wave Incoming",""
10530119,105301,vo_cmn_105301,vo_cmn_105301_battlestart_001,"Battle Loading Screen",""
10530120,105301,vo_cmn_105301,vo_cmn_105301_battleresult_001,"Battle Result 1",""
10530121,105301,vo_cmn_105301,vo_cmn_105301_battleresult_002,"Battle Result 2",""
10530122,105301,vo_cmn_105301,vo_cmn_105301_mypage_001,"Home 1",""
10530123,105301,vo_cmn_105301,vo_cmn_105301_mypage_002,"Home 2",""
10530124,105301,vo_cmn_105301,vo_cmn_105301_mypage_003,"Home 3",""
10530125,105301,vo_cmn_105301,vo_cmn_105301_mypage_004,"Home 4",""
10530126,105301,vo_cmn_105301,vo_cmn_105301_mypage_005,"Home 5",""
10530127,105301,vo_cmn_105301,vo_cmn_105301_gacha_001,"Gacha Appearance Line",""
10530128,105301,vo_cmn_105301,vo_cmn_105301_profile_001,"Self Intro",""
10530129,105301,vo_room_105301,vo_room_105301_auto_001,"Guildhouse 1",""
10530130,105301,vo_room_105301,vo_room_105301_auto_002,"Guildhouse 2",""
10530131,105301,vo_room_105301,vo_room_105301_auto_003,"Guildhouse 3",""
10530132,105301,vo_room_105301,vo_room_105301_auto_004,"Guildhouse 4",""
10530133,105301,vo_room_105301,vo_room_105301_auto_005,"Guildhouse 5",""
10530134,105301,vo_room_105301,vo_room_105301_tap_001,"Guildhouse Tap 1",""
10530135,105301,vo_room_105301,vo_room_105301_tap_002,"Guildhouse Tap 2",""
10530136,105301,vo_room_105301,vo_room_105301_tap_003,"Guildhouse Tap 3",""
10530137,105301,vo_room_105301,vo_room_105301_tap_004,"Guildhouse Tap 4",""
10530201,105302,vo_btl_105302,vo_btl_105302_win_001,"Win 1",""
10530202,105302,vo_btl_105302,vo_btl_105302_win_002,"Win 2",""
10530203,105302,vo_btl_105302,vo_btl_105302_win_003,"Win 3",""
10530204,105302,vo_btl_105302,vo_btl_105302_lose_001,"Loss 1",""
10530205,105302,vo_btl_105302,vo_btl_105302_lose_002,"Loss 2",""
10530206,105302,vo_btl_105302,vo_btl_105302_lose_003,"Loss 3",""
10530207,105302,vo_btl_105302,vo_btl_105302_retire_001,"Faint 1",""
10530208,105302,vo_btl_105302,vo_btl_105302_retire_002,"Faint 2",""
10530209,105302,vo_btl_105302,vo_btl_105302_retire_003,"Faint 3",""
10530210,105302,vo_btl_105302,vo_btl_105302_cutin_001,"Skill Cut-in 1",""
10530211,105302,vo_btl_105302,vo_btl_105302_cutin_002,"Skill Cut-in 2",""
10530212,105302,vo_btl_105302,vo_btl_105302_cutin_003,"Skill Cut-in 3",""
10530213,105302,vo_btl_105302,vo_btl_105302_skill_000_001,"Union Burst 1",""
10530214,105302,vo_btl_105302,vo_btl_105302_skill_000_002,"Union Burst 2",""
10530215,105302,vo_btl_105302,vo_btl_105302_skill_000_003,"Union Burst 3",""
10530216,105302,vo_btl_105302,vo_btl_105302_wavestart,"Start Battle",""
10530217,105302,vo_btl_105302,vo_btl_105302_nextwave,"Next Wave Incoming",""
10530218,105302,vo_btl_105302,vo_btl_105302_lastwave,"Final Wave Incoming",""
10530219,105302,vo_cmn_105302,vo_cmn_105302_battlestart_001,"Battle Loading Screen",""
10530220,105302,vo_cmn_105302,vo_cmn_105302_battleresult_001,"Battle Result 1",""
10530221,105302,vo_cmn_105302,vo_cmn_105302_battleresult_002,"Battle Result 2",""
10530222,105302,vo_cmn_105302,vo_cmn_105302_mypage_001,"Home 1",""
10530223,105302,vo_cmn_105302,vo_cmn_105302_mypage_002,"Home 2",""
10530224,105302,vo_cmn_105302,vo_cmn_105302_mypage_003,"Home 3",""
10530225,105302,vo_cmn_105302,vo_cmn_105302_mypage_004,"Home 4",""
10530226,105302,vo_cmn_105302,vo_cmn_105302_mypage_005,"Home 5",""
10530227,105302,vo_cmn_105302,vo_cmn_105302_gacha_001,"Gacha Appearance Line",""
10530228,105302,vo_cmn_105302,vo_cmn_105302_profile_001,"Self Intro",""
10530229,105302,vo_room_105302,vo_room_105302_auto_001,"Guildhouse 1",""
10530230,105302,vo_room_105302,vo_room_105302_auto_002,"Guildhouse 2",""
10530231,105302,vo_room_105302,vo_room_105302_auto_003,"Guildhouse 3",""
10530232,105302,vo_room_105302,vo_room_105302_auto_004,"Guildhouse 4",""
10530233,105302,vo_room_105302,vo_room_105302_auto_005,"Guildhouse 5",""
10530234,105302,vo_room_105302,vo_room_105302_tap_001,"Guildhouse Tap 1",""
10530235,105302,vo_room_105302,vo_room_105302_tap_002,"Guildhouse Tap 2",""
10530236,105302,vo_room_105302,vo_room_105302_tap_003,"Guildhouse Tap 3",""
10530237,105302,vo_room_105302,vo_room_105302_tap_004,"Guildhouse Tap 4",""
10570101,105701,vo_btl_105701,vo_btl_105701_win_001,"Win 1",""
10570102,105701,vo_btl_105701,vo_btl_105701_win_002,"Win 2",""
10570103,105701,vo_btl_105701,vo_btl_105701_win_003,"Win 3",""
10570104,105701,vo_btl_105701,vo_btl_105701_lose_001,"Loss 1",""
10570105,105701,vo_btl_105701,vo_btl_105701_lose_002,"Loss 2",""
10570106,105701,vo_btl_105701,vo_btl_105701_lose_003,"Loss 3",""
10570107,105701,vo_btl_105701,vo_btl_105701_retire_001,"Faint 1",""
10570108,105701,vo_btl_105701,vo_btl_105701_retire_002,"Faint 2",""
10570109,105701,vo_btl_105701,vo_btl_105701_retire_003,"Faint 3",""
10570110,105701,vo_btl_105701,vo_btl_105701_cutin_001,"Skill Cut-in 1",""
10570111,105701,vo_btl_105701,vo_btl_105701_cutin_002,"Skill Cut-in 2",""
10570112,105701,vo_btl_105701,vo_btl_105701_cutin_003,"Skill Cut-in 3",""
10570113,105701,vo_btl_105701,vo_btl_105701_skill_000_001,"Union Burst 1",""
10570114,105701,vo_btl_105701,vo_btl_105701_skill_000_002,"Union Burst 2",""
10570115,105701,vo_btl_105701,vo_btl_105701_skill_000_003,"Union Burst 3",""
10570116,105701,vo_btl_105701,vo_btl_105701_wavestart,"Start Battle",""
10570117,105701,vo_btl_105701,vo_btl_105701_nextwave,"Next Wave Incoming",""
10570118,105701,vo_btl_105701,vo_btl_105701_lastwave,"Final Wave Incoming",""
10570119,105701,vo_cmn_105701,vo_cmn_105701_battlestart_001,"Battle Loading Screen",""
10570120,105701,vo_cmn_105701,vo_cmn_105701_battleresult_001,"Battle Result 1",""
10570121,105701,vo_cmn_105701,vo_cmn_105701_battleresult_002,"Battle Result 2",""
10570122,105701,vo_cmn_105701,vo_cmn_105701_mypage_001,"Home 1",""
10570123,105701,vo_cmn_105701,vo_cmn_105701_mypage_002,"Home 2",""
10570124,105701,vo_cmn_105701,vo_cmn_105701_mypage_003,"Home 3",""
10570125,105701,vo_cmn_105701,vo_cmn_105701_mypage_004,"Home 4",""
10570126,105701,vo_cmn_105701,vo_cmn_105701_mypage_005,"Home 5",""
10570127,105701,vo_cmn_105701,vo_cmn_105701_gacha_001,"Gacha Appearance Line",""
10570128,105701,vo_cmn_105701,vo_cmn_105701_profile_001,"Self Intro",""
10570129,105701,vo_room_105701,vo_room_105701_auto_001,"Guildhouse 1",""
10570130,105701,vo_room_105701,vo_room_105701_auto_002,"Guildhouse 2",""
10570131,105701,vo_room_105701,vo_room_105701_auto_003,"Guildhouse 3",""
10570132,105701,vo_room_105701,vo_room_105701_auto_004,"Guildhouse 4",""
10570133,105701,vo_room_105701,vo_room_105701_auto_005,"Guildhouse 5",""
10570134,105701,vo_room_105701,vo_room_105701_tap_001,"Guildhouse Tap 1",""
10570135,105701,vo_room_105701,vo_room_105701_tap_002,"Guildhouse Tap 2",""
10570136,105701,vo_room_105701,vo_room_105701_tap_003,"Guildhouse Tap 3",""
10570137,105701,vo_room_105701,vo_room_105701_tap_004,"Guildhouse Tap 4",""
10570201,105702,vo_btl_105702,vo_btl_105702_win_001,"Win 1",""
10570202,105702,vo_btl_105702,vo_btl_105702_win_002,"Win 2",""
10570203,105702,vo_btl_105702,vo_btl_105702_win_003,"Win 3",""
10570204,105702,vo_btl_105702,vo_btl_105702_lose_001,"Loss 1",""
10570205,105702,vo_btl_105702,vo_btl_105702_lose_002,"Loss 2",""
10570206,105702,vo_btl_105702,vo_btl_105702_lose_003,"Loss 3",""
10570207,105702,vo_btl_105702,vo_btl_105702_retire_001,"Faint 1",""
10570208,105702,vo_btl_105702,vo_btl_105702_retire_002,"Faint 2",""
10570209,105702,vo_btl_105702,vo_btl_105702_retire_003,"Faint 3",""
10570210,105702,vo_btl_105702,vo_btl_105702_cutin_001,"Skill Cut-in 1",""
10570211,105702,vo_btl_105702,vo_btl_105702_cutin_002,"Skill Cut-in 2",""
10570212,105702,vo_btl_105702,vo_btl_105702_cutin_003,"Skill Cut-in 3",""
10570213,105702,vo_btl_105702,vo_btl_105702_skill_000_001,"Union Burst 1",""
10570214,105702,vo_btl_105702,vo_btl_105702_skill_000_002,"Union Burst 2",""
10570215,105702,vo_btl_105702,vo_btl_105702_skill_000_003,"Union Burst 3",""
10570216,105702,vo_btl_105702,vo_btl_105702_wavestart,"Start Battle",""
10570217,105702,vo_btl_105702,vo_btl_105702_nextwave,"Next Wave Incoming",""
10570218,105702,vo_btl_105702,vo_btl_105702_lastwave,"Final Wave Incoming",""
10570219,105702,vo_cmn_105702,vo_cmn_105702_battlestart_001,"Battle Loading Screen",""
10570220,105702,vo_cmn_105702,vo_cmn_105702_battleresult_001,"Battle Result 1",""
10570221,105702,vo_cmn_105702,vo_cmn_105702_battleresult_002,"Battle Result 2",""
10570222,105702,vo_cmn_105702,vo_cmn_105702_mypage_001,"Home 1",""
10570223,105702,vo_cmn_105702,vo_cmn_105702_mypage_002,"Home 2",""
10570224,105702,vo_cmn_105702,vo_cmn_105702_mypage_003,"Home 3",""
10570225,105702,vo_cmn_105702,vo_cmn_105702_mypage_004,"Home 4",""
10570226,105702,vo_cmn_105702,vo_cmn_105702_mypage_005,"Home 5",""
10570227,105702,vo_cmn_105702,vo_cmn_105702_gacha_001,"Gacha Appearance Line",""
10570228,105702,vo_cmn_105702,vo_cmn_105702_profile_001,"Self Intro",""
10570229,105702,vo_room_105702,vo_room_105702_auto_001,"Guildhouse 1",""
10570230,105702,vo_room_105702,vo_room_105702_auto_002,"Guildhouse 2",""
10570231,105702,vo_room_105702,vo_room_105702_auto_003,"Guildhouse 3",""
10570232,105702,vo_room_105702,vo_room_105702_auto_004,"Guildhouse 4",""
10570233,105702,vo_room_105702,vo_room_105702_auto_005,"Guildhouse 5",""
10570234,105702,vo_room_105702,vo_room_105702_tap_001,"Guildhouse Tap 1",""
10570235,105702,vo_room_105702,vo_room_105702_tap_002,"Guildhouse Tap 2",""
10570236,105702,vo_room_105702,vo_room_105702_tap_003,"Guildhouse Tap 3",""
10570237,105702,vo_room_105702,vo_room_105702_tap_004,"Guildhouse Tap 4",""
10580101,105801,vo_btl_105801,vo_btl_105801_win_001,"Win 1",""
10580102,105801,vo_btl_105801,vo_btl_105801_win_002,"Win 2",""
10580103,105801,vo_btl_105801,vo_btl_105801_win_003,"Win 3",""
10580104,105801,vo_btl_105801,vo_btl_105801_lose_001,"Loss 1",""
10580105,105801,vo_btl_105801,vo_btl_105801_lose_002,"Loss 2",""
10580106,105801,vo_btl_105801,vo_btl_105801_lose_003,"Loss 3",""
10580107,105801,vo_btl_105801,vo_btl_105801_retire_001,"Faint 1",""
10580108,105801,vo_btl_105801,vo_btl_105801_retire_002,"Faint 2",""
10580109,105801,vo_btl_105801,vo_btl_105801_retire_003,"Faint 3",""
10580110,105801,vo_btl_105801,vo_btl_105801_cutin_001,"Skill Cut-in 1",""
10580111,105801,vo_btl_105801,vo_btl_105801_cutin_002,"Skill Cut-in 2",""
10580112,105801,vo_btl_105801,vo_btl_105801_cutin_003,"Skill Cut-in 3",""
10580113,105801,vo_btl_105801,vo_btl_105801_skill_000_001,"Union Burst 1",""
10580114,105801,vo_btl_105801,vo_btl_105801_skill_000_002,"Union Burst 2",""
10580115,105801,vo_btl_105801,vo_btl_105801_skill_000_003,"Union Burst 3",""
10580116,105801,vo_btl_105801,vo_btl_105801_wavestart,"Start Battle",""
10580117,105801,vo_btl_105801,vo_btl_105801_nextwave,"Next Wave Incoming",""
10580118,105801,vo_btl_105801,vo_btl_105801_lastwave,"Final Wave Incoming",""
10580119,105801,vo_cmn_105801,vo_cmn_105801_battlestart_001,"Battle Loading Screen",""
10580120,105801,vo_cmn_105801,vo_cmn_105801_battleresult_001,"Battle Result 1",""
10580121,105801,vo_cmn_105801,vo_cmn_105801_battleresult_002,"Battle Result 2",""
10580122,105801,vo_cmn_105801,vo_cmn_105801_mypage_001,"Home 1",""
10580123,105801,vo_cmn_105801,vo_cmn_105801_mypage_002,"Home 2",""
10580124,105801,vo_cmn_105801,vo_cmn_105801_mypage_003,"Home 3",""
10580125,105801,vo_cmn_105801,vo_cmn_105801_mypage_004,"Home 4",""
10580126,105801,vo_cmn_105801,vo_cmn_105801_mypage_005,"Home 5",""
10580127,105801,vo_cmn_105801,vo_cmn_105801_gacha_001,"Gacha Appearance Line",""
10580128,105801,vo_cmn_105801,vo_cmn_105801_profile_001,"Self Intro",""
10580129,105801,vo_room_105801,vo_room_105801_auto_001,"Guildhouse 1",""
10580130,105801,vo_room_105801,vo_room_105801_auto_002,"Guildhouse 2",""
10580131,105801,vo_room_105801,vo_room_105801_auto_003,"Guildhouse 3",""
10580132,105801,vo_room_105801,vo_room_105801_auto_004,"Guildhouse 4",""
10580133,105801,vo_room_105801,vo_room_105801_auto_005,"Guildhouse 5",""
10580134,105801,vo_room_105801,vo_room_105801_tap_001,"Guildhouse Tap 1",""
10580135,105801,vo_room_105801,vo_room_105801_tap_002,"Guildhouse Tap 2",""
10580136,105801,vo_room_105801,vo_room_105801_tap_003,"Guildhouse Tap 3",""
10580137,105801,vo_room_105801,vo_room_105801_tap_004,"Guildhouse Tap 4",""
10580201,105802,vo_btl_105802,vo_btl_105802_win_001,"Win 1",""
10580202,105802,vo_btl_105802,vo_btl_105802_win_002,"Win 2",""
10580203,105802,vo_btl_105802,vo_btl_105802_win_003,"Win 3",""
10580204,105802,vo_btl_105802,vo_btl_105802_lose_001,"Loss 1",""
10580205,105802,vo_btl_105802,vo_btl_105802_lose_002,"Loss 2",""
10580206,105802,vo_btl_105802,vo_btl_105802_lose_003,"Loss 3",""
10580207,105802,vo_btl_105802,vo_btl_105802_retire_001,"Faint 1",""
10580208,105802,vo_btl_105802,vo_btl_105802_retire_002,"Faint 2",""
10580209,105802,vo_btl_105802,vo_btl_105802_retire_003,"Faint 3",""
10580210,105802,vo_btl_105802,vo_btl_105802_cutin_001,"Skill Cut-in 1",""
10580211,105802,vo_btl_105802,vo_btl_105802_cutin_002,"Skill Cut-in 2",""
10580212,105802,vo_btl_105802,vo_btl_105802_cutin_003,"Skill Cut-in 3",""
10580213,105802,vo_btl_105802,vo_btl_105802_skill_000_001,"Union Burst 1",""
10580214,105802,vo_btl_105802,vo_btl_105802_skill_000_002,"Union Burst 2",""
10580215,105802,vo_btl_105802,vo_btl_105802_skill_000_003,"Union Burst 3",""
10580216,105802,vo_btl_105802,vo_btl_105802_wavestart,"Start Battle",""
10580217,105802,vo_btl_105802,vo_btl_105802_nextwave,"Next Wave Incoming",""
10580218,105802,vo_btl_105802,vo_btl_105802_lastwave,"Final Wave Incoming",""
10580219,105802,vo_cmn_105802,vo_cmn_105802_battlestart_001,"Battle Loading Screen",""
10580220,105802,vo_cmn_105802,vo_cmn_105802_battleresult_001,"Battle Result 1",""
10580221,105802,vo_cmn_105802,vo_cmn_105802_battleresult_002,"Battle Result 2",""
10580222,105802,vo_cmn_105802,vo_cmn_105802_mypage_001,"Home 1",""
10580223,105802,vo_cmn_105802,vo_cmn_105802_mypage_002,"Home 2",""
10580224,105802,vo_cmn_105802,vo_cmn_105802_mypage_003,"Home 3",""
10580225,105802,vo_cmn_105802,vo_cmn_105802_mypage_004,"Home 4",""
10580226,105802,vo_cmn_105802,vo_cmn_105802_mypage_005,"Home 5",""
10580227,105802,vo_cmn_105802,vo_cmn_105802_gacha_001,"Gacha Appearance Line",""
10580228,105802,vo_cmn_105802,vo_cmn_105802_profile_001,"Self Intro",""
10580229,105802,vo_room_105802,vo_room_105802_auto_001,"Guildhouse 1",""
10580230,105802,vo_room_105802,vo_room_105802_auto_002,"Guildhouse 2",""
10580231,105802,vo_room_105802,vo_room_105802_auto_003,"Guildhouse 3",""
10580232,105802,vo_room_105802,vo_room_105802_auto_004,"Guildhouse 4",""
10580233,105802,vo_room_105802,vo_room_105802_auto_005,"Guildhouse 5",""
10580234,105802,vo_room_105802,vo_room_105802_tap_001,"Guildhouse Tap 1",""
10580235,105802,vo_room_105802,vo_room_105802_tap_002,"Guildhouse Tap 2",""
10580236,105802,vo_room_105802,vo_room_105802_tap_003,"Guildhouse Tap 3",""
10580237,105802,vo_room_105802,vo_room_105802_tap_004,"Guildhouse Tap 4",""
10590101,105901,vo_btl_105901,vo_btl_105901_win_001,"Win 1",""
10590102,105901,vo_btl_105901,vo_btl_105901_win_002,"Win 2",""
10590103,105901,vo_btl_105901,vo_btl_105901_win_003,"Win 3",""
10590104,105901,vo_btl_105901,vo_btl_105901_lose_001,"Loss 1",""
10590105,105901,vo_btl_105901,vo_btl_105901_lose_002,"Loss 2",""
10590106,105901,vo_btl_105901,vo_btl_105901_lose_003,"Loss 3",""
10590107,105901,vo_btl_105901,vo_btl_105901_retire_001,"Faint 1",""
10590108,105901,vo_btl_105901,vo_btl_105901_retire_002,"Faint 2",""
10590109,105901,vo_btl_105901,vo_btl_105901_retire_003,"Faint 3",""
10590110,105901,vo_btl_105901,vo_btl_105901_cutin_001,"Skill Cut-in 1",""
