enemy_id,unit_id,name,level,rarity,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,union_burst_level,main_skill_lv_1,main_skill_lv_2,main_skill_lv_3,main_skill_lv_4,main_skill_lv_5,main_skill_lv_6,main_skill_lv_7,main_skill_lv_8,main_skill_lv_9,main_skill_lv_10,ex_skill_lv_1,ex_skill_lv_2,ex_skill_lv_3,ex_skill_lv_4,ex_skill_lv_5,resist_status_id,accuracy,enemy_color
710025901,201200,Golem,130,1,1,153593,7147,0,428,210,10,10,0,0,1,0,0,0,0,30,0,178,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710025902,200701,"Cursed Statue",130,1,1,108318,0,7012,170,150,10,10,0,0,1,0,0,0,0,30,0,178,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710025903,205500,"Land Snake",130,1,1,156420,9270,0,155,195,10,10,0,0,1,0,0,0,0,30,0,178,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710025904,601501,"Misato's Shadow",130,1,1,142200,9270,0,155,195,10,10,0,0,1,0,0,0,0,30,0,3128,278,1678,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710025905,603601,"Kyoka's Shadow",130,1,1,143600,0,13100,166,184,10,10,0,0,1,0,0,0,0,30,0,228,278,578,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026001,204702,"Wild Boar",138,1,1,161290,11123,0,340,121,10,10,0,0,1,0,0,0,0,30,0,386,286,286,186,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026002,600701,"Miyako's Shadow",138,1,1,243000,8016,0,338,203,10,10,0,0,1,0,0,0,0,30,0,186,186,186,186,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026003,605701,"Djeeta's Shadow",138,1,1,185925,10969,0,248,192,10,10,0,0,1,0,0,0,0,30,0,386,286,286,186,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026004,307600,"Mad Clown",138,1,1,2000000,21000,18000,255,180,20,20,0,0,1,0,0,0,0,30,0,186,186,186,186,1,0,0,0,0,0,0,0,0,0,0,0,300000008,30,0
710026101,203300,"Goblin Guard",128,1,1,226743,6442,0,436,131,10,10,0,0,1,0,0,0,0,30,0,176,176,176,176,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026102,600101,"Hiyori's Shadow",128,1,1,296875,18985,0,261,178,10,10,0,0,1,0,0,0,0,50,0,276,176,176,176,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026103,202800,"Wandering Crow",128,1,1,163036,6920,0,157,122,10,10,0,0,1,0,0,0,0,30,0,176,176,176,176,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026104,602501,"Suzume's Shadow",128,1,1,124844,0,14224,146,271,10,10,0,0,1,0,0,0,0,30,0,276,176,476,176,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026105,200800,Biggle,128,1,1,145548,5322,0,140,134,10,10,0,0,1,0,0,0,0,30,0,176,176,176,176,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026201,200500,"Wild Horn",129,1,1,166416,6947,0,194,170,10,10,0,0,1,0,0,0,0,30,0,177,177,177,177,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026202,200902,Treant,129,1,1,218400,7600,0,183,172,10,10,0,0,1,0,0,0,0,30,0,177,177,177,177,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026203,603301,"Mahiru's Shadow",129,1,1,231440,16663,0,273,168,10,10,0,0,1,0,0,0,0,50,0,477,477,477,177,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026204,600801,"Yuki's Shadow",129,1,1,123640,0,12958,168,273,10,10,0,0,1,0,0,0,0,50,0,2677,477,177,177,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026205,201302,"Cactus Flower",129,1,1,134609,3974,0,180,144,10,10,0,0,1,0,0,0,0,30,0,177,177,177,177,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026301,203800,Orc,130,1,1,188142,21673,0,192,169,10,10,0,0,1,0,0,0,0,30,0,178,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026302,203300,"Goblin Guard",130,1,1,199093,6542,0,438,133,10,10,0,0,1,0,0,0,0,30,0,178,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026303,602801,"Saren's Shadow",130,1,1,159070,7541,0,254,170,10,10,0,0,1,0,0,0,0,30,0,378,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026304,605501,"Ayumi's Shadow",130,1,1,149070,5938,0,318,212,10,10,0,0,1,0,0,0,0,15,0,678,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026305,204600,"Magic Manta",130,1,1,125396,0,5800,157,187,10,10,0,0,1,0,0,0,0,30,0,178,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026401,204702,"Wild Boar",131,1,1,165631,10773,0,333,114,10,10,0,0,1,0,0,0,0,30,0,179,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026402,604301,"Makoto's Shadow",131,1,1,265440,12600,0,246,182,10,10,0,0,1,0,0,0,0,30,0,179,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026403,202700,"Hermit Knight",131,1,1,153600,8000,6737,214,214,10,10,0,0,1,0,0,0,0,30,0,179,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026404,601601,"Suzuna's Shadow",131,1,1,130560,14600,0,256,160,10,10,0,0,1,0,0,0,0,30,0,139,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026405,204300,"Poison Pod",131,1,1,133838,7060,0,136,158,10,10,0,0,1,0,0,0,0,30,0,179,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026501,605201,"Lima's Shadow",132,1,1,242520,7660,0,366,194,10,10,0,0,1,0,0,0,0,40,0,1180,180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026502,604601,"Tamaki's Shadow",132,1,1,125775,8063,0,226,172,10,10,0,0,1,0,0,0,0,20,0,180,380,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026503,203500,"Drill Mole",132,1,1,174603,6848,0,162,142,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026504,203702,Stinkskunk,132,1,1,178091,5050,0,150,137,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026505,202300,"Fire Mage",132,1,1,174603,6848,0,162,142,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026601,203300,"Goblin Guard",132,1,1,231443,6642,0,440,135,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026602,200902,Treant,132,1,1,217375,7750,0,186,175,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026603,604401,"Illya's Shadow",132,1,1,167736,7120,0,161,126,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026604,601401,"Kasumi's Shadow",132,1,1,151575,0,8487,205,258,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026605,201400,"Elder Cloud",132,1,1,165852,0,8629,192,160,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026701,207000,Tanukid,132,1,1,177425,0,7250,145,165,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026702,202904,"Lava Lizard",132,1,1,152920,9365,0,197,142,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026703,602601,"Rin's Shadow",132,1,1,143997,20063,0,278,162,10,10,0,0,1,0,0,0,0,50,0,1380,580,580,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026704,601301,"Nanaka's Shadow",132,1,1,136418,0,8487,192,194,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026705,201500,"Jellyfish Diver",132,1,1,120854,0,18762,139,167,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026801,201201,"Blue Golem",132,1,1,149956,7247,0,430,3000,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026802,600501,"Matsuri's Shadow",132,1,1,183241,13425,0,177,144,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026803,203702,Stinkskunk,132,1,1,181880,6050,0,150,137,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026804,605101,"Mitsuki's Shadow",132,1,1,154800,7257,0,269,183,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026805,201400,"Elder Cloud",132,1,1,169380,0,11629,192,160,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026901,202905,"Mine Lizard",132,1,1,159970,6100,0,270,190,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026902,605401,"Tsumugi's Shadow",132,1,1,204800,6869,0,237,194,10,10,0,0,1,0,0,0,0,50,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026903,603701,"Tomo's Shadow",132,1,1,211890,8079,0,237,183,10,10,0,0,1,0,0,0,0,50,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026904,205500,"Land Snake",132,1,1,169435,9370,0,157,197,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710026905,207100,"Killer Bee",132,1,1,163325,18040,0,162,162,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027001,206000,Sealidon,139,1,1,195994,11423,0,160,62,10,10,0,0,1,0,0,0,0,30,0,187,187,187,187,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027002,604901,"Shizuru's Shadow",139,1,1,261120,8075,0,290,207,10,10,0,0,1,0,0,0,0,30,0,187,187,187,187,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027003,605301,"Monika's Shadow",139,1,1,195840,9350,0,204,162,10,10,0,0,1,0,0,0,0,30,0,187,187,187,187,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027004,307600,"Mad Clown",139,1,1,2200000,27000,25000,257,197,20,20,0,0,1,0,0,0,0,30,0,187,187,187,187,1,0,0,0,0,0,0,0,0,0,0,0,300000008,30,0
710027005,206900,"Sleepy Owl",139,1,1,129120,0,17900,115,143,10,10,0,0,1,0,0,0,0,30,0,187,187,187,187,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027101,203300,"Goblin Guard",129,1,1,227918,6492,0,437,132,10,10,0,0,1,0,0,0,0,30,0,177,177,177,177,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027102,601701,"Kaori's Shadow",129,1,1,178050,14450,0,210,179,10,10,0,0,1,0,0,0,0,30,0,177,177,177,177,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027103,601501,"Misato's Shadow",129,1,1,125843,0,11622,168,273,10,10,0,0,1,0,0,0,0,30,0,177,177,177,177,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027104,205200,"Seahorse Knight",129,1,1,164211,6970,0,158,123,10,10,0,0,1,0,0,0,0,30,0,177,177,177,177,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027105,202500,"Cave Bat",129,1,1,153303,0,8333,152,190,10,10,0,0,1,0,0,0,0,30,0,177,177,177,177,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027201,203301,"Jungle Guard",130,1,1,171495,6195,0,438,163,10,10,0,0,1,0,0,0,0,30,0,178,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027202,600301,"Rei's Shadow",130,1,1,179070,10629,0,306,170,10,10,0,0,1,0,0,0,0,30,0,178,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027203,204000,Mini-Gryphon,130,1,1,153087,6854,0,149,134,10,10,0,0,1,0,0,0,0,30,0,178,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027204,604001,"Aoi's Shadow",130,1,1,119380,9732,0,254,159,10,10,0,0,1,0,0,0,0,40,0,178,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027205,206900,"Sleepy Owl",130,1,1,174605,0,14450,166,184,10,10,0,0,1,0,0,0,0,30,0,178,178,178,178,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027301,201200,Golem,131,1,1,195241,7197,0,429,211,10,10,0,0,1,0,0,0,0,30,0,179,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027302,600501,"Matsuri's Shadow",131,1,1,240640,9600,0,299,274,10,10,0,0,1,0,0,0,0,30,0,179,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027303,202500,"Cave Bat",131,1,1,155653,0,6433,154,192,10,10,0,0,1,0,0,0,0,30,0,179,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027304,601001,"Maho's Shadow",131,1,1,135360,0,11422,182,256,10,10,0,0,1,0,0,0,0,30,0,179,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027305,201300,"Rock Flower",131,1,1,138009,8149,0,188,153,10,10,0,0,1,0,0,0,0,30,0,179,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027401,204702,"Wild Boar",132,1,1,159970,9100,0,370,190,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027402,603201,"Akino's Shadow",132,1,1,227363,12675,0,280,237,10,10,0,0,1,0,0,0,0,30,0,280,630,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027403,603101,"Shinobu's Shadow",132,1,1,166733,8063,0,258,183,10,10,0,0,1,0,0,0,0,30,0,180,1180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027404,202802,"Wandering Kite",132,1,1,163036,10961,0,161,138,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027405,201901,"Magma Salamander",132,1,1,139184,10199,0,189,154,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027501,201201,"Blue Golem",133,1,1,102630,7297,0,431,3000,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027502,601801,"Io's Shadow",133,1,1,129838,0,7527,174,282,10,10,0,0,1,0,0,0,0,15,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027503,200902,Treant,133,1,1,170925,6050,0,172,161,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027504,601201,"Hatsune's Shadow",133,1,1,107475,0,7553,195,217,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027505,201400,"Elder Cloud",133,1,1,167027,0,11679,193,161,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027601,603701,"Tomo's Shadow",133,1,1,233300,10157,0,239,185,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027602,201200,Golem,133,1,1,197591,10297,0,431,213,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027603,604201,"Chika's Shadow",133,1,1,129838,0,11553,152,282,10,10,0,0,1,0,0,0,0,50,0,481,381,281,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027604,205200,"Seahorse Knight",133,1,1,168911,5670,0,162,127,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027605,204600,"Magic Manta",133,1,1,128921,0,5950,160,190,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027701,203001,"Fire Gellatina",133,1,1,172696,0,7814,208,191,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027702,604901,"Shizuru's Shadow",133,1,1,294400,11219,0,325,217,10,10,0,0,1,0,0,0,0,30,0,381,681,381,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027703,206900,"Sleepy Owl",133,1,1,178130,0,15600,169,187,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027704,600901,"Anna's Shadow",133,1,1,137475,0,13264,163,217,10,10,0,0,1,0,0,0,0,40,0,381,181,381,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027705,201400,"Elder Cloud",133,1,1,167027,0,8679,193,161,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027801,206000,Sealidon,133,1,1,184861,11123,0,214,106,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027802,604501,"Kuka's Shadow",133,1,1,209125,10313,0,282,325,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027803,203200,Imp,133,1,1,143818,0,8500,152,199,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027804,601401,"Kasumi's Shadow",133,1,1,156000,0,8553,206,260,10,10,0,0,1,0,0,0,0,20,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027805,204600,"Magic Manta",133,1,1,108921,0,5950,160,190,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027901,202904,"Lava Lizard",133,1,1,194259,12415,0,168,143,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027902,207100,"Killer Bee",133,1,1,140000,16090,0,163,163,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027903,205500,"Land Snake",133,1,1,159720,9420,0,158,198,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027904,603001,"Ninon's Shadow",133,1,1,156000,12750,0,250,185,10,10,0,0,1,0,0,0,0,30,0,281,281,281,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710027905,605101,"Mitsuki's Shadow",133,1,1,130000,7313,0,271,185,10,10,0,0,1,0,0,0,0,30,0,381,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028001,202905,"Mine Lizard",141,1,1,174173,6550,0,279,199,10,10,0,0,1,0,0,0,0,30,0,389,289,289,189,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028002,605601,"Ruka's Shadow",141,1,1,265788,10194,0,334,207,10,10,0,0,1,0,0,0,0,30,0,189,189,189,189,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028003,605401,"Tsumugi's Shadow",141,1,1,174900,9488,0,253,207,10,10,0,0,1,0,0,0,0,30,0,189,189,189,189,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028004,305801,"Ocean Herald",141,1,1,2000000,0,17500,255,180,20,20,0,0,1,0,0,0,0,30,0,189,189,189,189,189,189,0,0,0,0,0,0,0,0,0,0,300000008,30,0
710028101,207000,Tanukid,131,1,1,176250,0,7200,144,164,10,10,0,0,1,0,0,0,0,30,0,179,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028102,600101,"Hiyori's Shadow",131,1,1,300400,9200,0,267,182,10,10,0,0,1,0,0,0,0,30,0,279,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028103,202400,"Cave Ape",131,1,1,160268,7108,0,223,171,10,10,0,0,1,0,0,0,0,30,0,179,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028104,605501,"Ayumi's Shadow",131,1,1,180480,9500,0,320,214,10,10,0,0,1,0,0,0,0,15,0,179,279,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028105,200800,Biggle,131,1,1,149073,5472,0,143,137,10,10,0,0,1,0,0,0,0,30,0,179,179,179,179,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028201,201200,Golem,132,1,1,196416,7247,0,430,212,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028202,205500,"Land Snake",132,1,1,173040,10370,0,157,197,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028203,602701,"Eriko's Shadow",132,1,1,220280,14482,0,258,172,25,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028204,601101,"Rino's Shadow",132,1,1,127060,11175,0,258,162,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028205,201302,"Cactus Flower",132,1,1,138209,6124,0,183,147,10,10,0,0,1,0,0,0,0,30,0,180,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028301,203702,Stinkskunk,133,1,1,152566,3100,0,151,138,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028302,204000,Mini-Gryphon,133,1,1,126612,7004,0,152,137,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028303,604701,"Jun's Shadow",133,1,1,228575,10313,0,325,206,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028304,605701,"Djeeta's Shadow",133,1,1,138025,14063,0,239,185,10,10,0,0,1,0,0,0,0,30,0,281,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028305,202400,"Cave Ape",133,1,1,162618,10208,0,225,173,10,10,0,0,1,0,0,0,0,30,0,181,181,181,181,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028401,202902,"Grass Lizard",134,1,1,173077,6736,0,149,140,10,10,0,0,1,0,0,0,0,30,0,182,182,182,182,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028402,600401,"Misogi's Shadow",134,1,1,214710,11007,0,273,186,10,10,0,0,1,0,0,0,0,30,0,282,282,382,182,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028403,204000,Mini-Gryphon,134,1,1,161144,7054,0,153,138,10,10,0,0,1,0,0,0,0,30,0,182,182,182,182,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028404,602001,"Mimi's Shadow",134,1,1,188640,9007,0,284,175,10,10,0,0,1,0,0,0,0,30,0,282,182,382,182,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028405,201901,"Magma Salamander",134,1,1,141534,8299,0,191,156,10,10,0,0,1,0,0,0,0,30,0,182,182,182,182,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028501,602101,"Kurumi's Shadow",135,1,1,226120,9075,0,286,176,10,10,0,0,1,0,0,0,0,30,0,283,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028502,604801,"Mifuyu's Shadow",135,1,1,174440,11250,0,286,176,10,10,0,0,1,0,0,0,0,30,0,283,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028503,207000,Tanukid,135,1,1,180950,0,7400,148,168,10,10,0,0,1,0,0,0,0,30,0,183,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028504,200701,"Cursed Statue",135,1,1,133149,0,7262,175,155,10,10,0,0,1,0,0,0,0,30,0,183,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028505,203400,"Fire Lover",135,1,1,132926,0,15919,140,165,10,10,0,0,1,0,0,0,0,30,0,183,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028601,202905,"Mine Lizard",135,1,1,163495,6250,0,273,193,10,10,0,0,1,0,0,0,0,30,0,183,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028602,200902,Treant,135,1,1,220900,7900,0,189,178,10,10,0,0,1,0,0,0,0,30,0,183,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028603,604301,"Makoto's Shadow",135,1,1,200610,11400,0,253,187,10,10,0,0,1,0,0,0,0,30,0,283,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028604,603801,"Shiori's Shadow",135,1,1,131835,9900,0,264,165,10,10,0,0,1,0,0,0,0,30,0,283,233,233,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028605,202802,"Wandering Kite",135,1,1,166561,9111,0,164,141,10,10,0,0,1,0,0,0,0,30,0,183,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028701,203301,"Jungle Guard",135,1,1,177370,6445,0,443,168,10,10,0,0,1,0,0,0,0,30,0,183,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028702,205200,"Seahorse Knight",135,1,1,171261,9270,0,194,129,10,10,0,0,1,0,0,0,0,30,0,183,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028703,602601,"Rin's Shadow",135,1,1,147345,11250,0,264,165,10,10,0,0,1,0,0,0,0,30,0,383,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710028704,602201,"Yori's Shadow",135,1,1,139590,0,8337,176,286,10,10,0,0,1,0,0,0,0,30,0,183,183,183,183,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
