enemy_id,unit_id,name,level,rarity,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,union_burst_level,main_skill_lv_1,main_skill_lv_2,main_skill_lv_3,main_skill_lv_4,main_skill_lv_5,main_skill_lv_6,main_skill_lv_7,main_skill_lv_8,main_skill_lv_9,main_skill_lv_10,ex_skill_lv_1,ex_skill_lv_2,ex_skill_lv_3,ex_skill_lv_4,ex_skill_lv_5,resist_status_id,accuracy,unique_equipment_flag_1
102240202,203702,Stinkskunk,130,1,1,84493,5520,0,151,138,30,30,0,0,1,0,0,0,0,30,0,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240203,200500,"Wild Horn",130,1,1,81173,10093,0,163,152,30,30,0,0,1,0,0,0,0,30,0,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240204,200400,Werewolf,130,1,1,86819,9260,0,185,149,30,30,0,0,1,0,0,0,0,30,0,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240205,207000,Tanukid,130,1,1,80500,0,7750,145,166,30,30,0,0,1,0,0,0,0,30,0,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240206,207200,"Whoopee Orc",130,1,1,76000,11640,0,150,150,30,30,0,0,1,0,0,0,0,30,0,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240207,200200,"Balloon Bird",130,1,1,73019,7769,0,140,161,30,30,0,0,1,0,0,0,0,30,0,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240208,207100,"Killer B",130,1,1,59000,18190,0,162,162,30,30,0,0,1,0,0,0,0,30,0,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240209,602701,"Eriko's Shadow",130,1,1,111000,10100,0,170,160,70,30,0,0,1,0,0,0,0,40,0,650,600,160,130,130,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240301,203800,Orc,132,1,1,105120,11450,0,195,172,30,30,0,0,1,0,0,0,0,30,0,132,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240302,203801,"High Orc",132,1,1,100885,13250,0,197,174,30,30,0,0,1,0,0,0,0,30,0,132,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240303,201600,Dryad,132,1,1,68442,0,6049,137,147,30,30,0,0,1,0,0,0,0,30,0,132,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240304,207100,"Killer B",132,1,1,61000,18390,0,164,164,30,30,0,0,1,0,0,0,0,30,0,132,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240305,203400,"Fire Lover",132,1,1,54692,0,14062,140,164,30,30,0,0,1,0,0,0,0,30,0,132,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240306,200902,Treant,132,1,1,99500,8450,0,188,177,30,30,0,0,1,0,0,0,0,20,0,132,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240307,206900,"Sleepy Owl",132,1,1,58000,0,17900,170,188,30,30,0,0,1,0,0,0,0,30,0,132,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240308,306500,"Tribal Orc",132,1,1,600000,8000,10000,250,200,30,30,0,0,1,0,0,0,0,25,0,200,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,300000008,20,0
102240309,605601,"Ruka's Shadow",132,1,1,300000,5000,0,120,100,30,30,0,0,1,0,0,0,0,30,0,132,200,1200,132,132,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240310,200500,"Wild Horn",132,1,1,83173,10293,0,165,154,30,30,0,0,1,0,0,0,0,30,0,132,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102240311,200100,"Monkey King",132,1,1,63000,7000,0,160,133,30,30,0,0,1,0,0,0,0,30,0,132,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250101,207100,"Killer B",131,1,1,57000,18300,0,160,160,30,30,0,0,1,0,0,0,0,30,0,131,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250102,203800,Orc,131,1,1,101120,11050,0,191,168,30,30,0,0,1,0,0,0,0,30,0,131,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250103,201600,Dryad,131,1,1,64442,0,5649,133,143,30,30,0,0,1,0,0,0,0,30,0,131,131,131,131,131,0,0,0,0,0,0,1,0,0,0,0,200000001,20,0
102250104,207200,"Whoopee Orc",131,1,1,74000,11440,0,148,148,30,30,0,0,1,0,0,0,0,30,0,131,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250105,200100,"Monkey King",131,1,1,65699,8100,0,160,133,30,30,0,0,1,0,0,0,0,30,0,131,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250106,200901,"Twisted Acacia",131,1,1,63500,7419,0,184,173,30,30,0,0,1,0,0,0,0,30,0,131,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250107,200400,Werewolf,131,1,1,92000,8100,0,183,147,30,30,0,0,1,0,0,0,0,30,0,131,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250108,203301,"Jungle Guard",131,1,1,200000,6315,0,460,163,30,30,0,0,1,0,0,0,0,30,0,131,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250109,605801,"Pecorine's Shadow",131,1,1,400000,20000,0,200,160,30,30,0,0,1,0,0,0,0,30,0,131,10,600,131,131,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250201,203300,"Goblin Guard",133,1,1,200000,7092,0,500,135,30,30,0,0,1,0,0,0,0,30,0,133,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250202,200600,Ratton,133,1,1,83300,7530,0,159,213,30,30,0,0,1,0,0,0,0,30,0,133,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250203,200500,"Wild Horn",133,1,1,81173,10093,0,163,152,30,30,0,0,1,0,0,0,0,30,0,133,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250204,200400,Werewolf,133,1,1,86819,9260,0,185,149,30,30,0,0,1,0,0,0,0,30,0,133,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250205,203800,Orc,133,1,1,106120,11550,0,200,177,30,30,0,0,1,0,0,0,0,30,0,133,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250206,203801,"High Orc",133,1,1,101000,15750,0,230,177,30,30,0,0,1,0,0,0,0,30,0,133,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250207,200200,"Balloon Bird",133,1,1,73019,0,13000,140,161,30,30,0,0,1,0,0,0,0,30,0,133,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250208,207100,"Killer B",133,1,1,59000,18190,0,162,162,30,30,0,0,1,0,0,0,0,30,0,133,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250209,603801,"Shiori's Shadow",133,1,1,180000,15000,0,170,160,30,30,0,0,1,0,0,0,0,30,0,250,250,160,133,133,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250301,203300,"Goblin Guard",135,1,1,105120,11450,0,195,172,30,30,0,0,1,0,0,0,0,30,0,135,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250302,204700,"Leafy Boar",135,1,1,100885,13250,0,197,174,30,30,0,0,1,0,0,0,0,30,0,135,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250303,201600,Dryad,135,1,1,68442,0,6049,137,147,30,30,0,0,1,0,0,0,0,30,0,135,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250304,207201,"Whoopee Orc (Boss)",135,1,1,200000,10000,0,200,155,30,30,0,0,1,0,0,0,0,30,0,135,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250305,200901,"Twisted Acacia",135,1,1,65500,7600,0,188,177,30,30,0,0,1,0,0,0,0,30,0,135,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250306,200900,Stamp,135,1,1,99500,8450,0,188,177,30,30,0,0,1,0,0,0,0,20,0,135,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250307,206900,"Sleepy Owl",135,1,1,58000,0,17900,170,188,30,30,0,0,1,0,0,0,0,30,0,135,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250308,306500,"Tribal Orc",135,1,1,600000,5000,30000,300,160,10,30,0,0,1,0,0,0,0,20,0,100,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,300000008,20,0
102250309,601401,"Kasumi's Shadow",135,1,1,150000,0,12000,160,160,30,30,0,0,1,0,0,0,0,20,0,135,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250310,207200,"Whoopee Orc",135,1,1,76000,8000,0,155,155,30,30,0,0,1,0,0,0,0,30,0,135,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102250311,200100,"Monkey King",135,1,1,63000,5000,0,160,133,30,30,0,0,1,0,0,0,0,30,0,135,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260101,201602,Nymph,134,1,1,79000,0,12000,198,198,30,30,0,0,1,0,0,0,0,30,0,134,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260102,203800,Orc,134,1,1,107120,11650,0,201,178,30,30,0,0,1,0,0,0,0,30,0,134,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260103,201600,Dryad,134,1,1,67442,0,5949,136,146,30,30,0,0,1,0,0,0,0,30,0,134,134,134,134,134,0,0,0,0,0,0,1,0,0,0,0,200000001,20,0
102260104,205000,"Poison Toad",134,1,1,84000,10000,0,178,158,30,30,0,0,1,0,0,0,0,30,0,134,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260105,200100,"Monkey King",134,1,1,62000,4900,0,159,132,30,30,0,0,1,0,0,0,0,30,0,134,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260106,200901,"Twisted Acacia",134,1,1,64500,7500,0,187,176,30,30,0,0,1,0,0,0,0,30,0,134,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260107,200400,Werewolf,134,1,1,87819,9360,0,186,150,30,30,0,0,1,0,0,0,0,30,0,134,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260108,203301,"Jungle Guard",134,1,1,203000,6615,0,463,166,30,30,0,0,1,0,0,0,0,30,0,134,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260109,600301,"Rei's Shadow",134,1,1,96931,17100,0,167,126,30,30,0,0,1,0,0,0,0,50,0,134,134,400,134,134,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260201,203300,"Goblin Guard",136,1,1,106120,11550,0,196,173,30,30,0,0,1,0,0,0,0,30,0,136,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260202,201602,Nymph,136,1,1,80000,0,13000,200,200,30,30,0,0,1,0,0,0,0,30,0,136,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260203,200500,"Wild Horn",136,1,1,84173,10393,0,166,155,30,30,0,0,1,0,0,0,0,30,0,136,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260204,200400,Werewolf,136,1,1,89819,9560,0,188,152,30,30,0,0,1,0,0,0,0,30,0,136,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260205,203800,Orc,136,1,1,109120,11850,0,203,180,30,30,0,0,1,0,0,0,0,30,0,136,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260206,203801,"High Orc",136,1,1,104000,16050,0,233,180,30,30,0,0,1,0,0,0,0,30,0,136,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260207,200200,"Balloon Bird",136,1,1,76019,0,13300,143,164,30,30,0,0,1,0,0,0,0,30,0,136,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260208,205000,"Poison Toad",136,1,1,85000,11000,0,180,160,30,30,0,0,1,0,0,0,0,30,0,136,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260209,603301,"Mahiru's Shadow",136,1,1,136500,14500,0,192,142,30,30,0,0,1,0,0,0,0,60,0,300,300,160,136,136,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260301,203300,"Goblin Guard",138,1,1,108120,11750,0,198,175,30,30,0,0,1,0,0,0,0,30,0,138,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260302,204700,"Leafy Boar",138,1,1,103885,13550,0,200,177,30,30,0,0,1,0,0,0,0,30,0,138,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260303,201600,Dryad,138,1,1,71442,0,6349,140,150,30,30,0,0,1,0,0,0,0,30,0,138,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260304,205000,"Poison Toad",138,1,1,87000,12500,0,182,162,30,30,0,0,1,0,0,0,0,30,0,138,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260305,200901,"Twisted Acacia",138,1,1,68500,7900,0,191,180,30,30,0,0,1,0,0,0,0,30,0,138,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260306,200900,Stamp,138,1,1,102500,8750,0,191,180,30,30,0,0,1,0,0,0,0,20,0,138,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260307,201900,"Sludge Salamander",138,1,1,76087,8000,0,191,155,30,30,0,0,1,0,0,0,0,30,0,138,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260308,306600,"Venom Salamandra",138,1,1,900000,20000,25000,150,150,30,30,0,0,1,0,0,0,0,35,0,138,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,300000008,20,0
102260309,609201,"Anne's Shadow",138,1,1,55000,0,15000,150,300,30,30,0,0,1,0,0,0,0,40,0,138,138,300,138,138,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260310,201602,Nymph,138,1,1,82000,0,13000,202,202,30,30,0,0,1,0,0,0,0,30,0,138,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102260311,200100,"Monkey King",138,1,1,66000,5300,0,163,136,30,30,0,0,1,0,0,0,0,30,0,138,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270101,204200,"Alto Bird",137,1,1,80000,0,15750,160,181,30,30,0,0,1,0,0,0,0,30,0,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270102,203800,Orc,137,1,1,107120,11650,0,201,178,30,30,0,0,1,0,0,0,0,30,0,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270103,201200,Golem,137,1,1,87967,12283,0,437,219,30,30,0,0,1,0,0,0,0,30,0,137,137,137,137,137,0,0,0,0,0,0,1,0,0,0,0,200000001,20,0
102270104,205001,"Poison Toad",137,1,1,87000,10900,0,177,157,30,30,0,0,1,0,0,0,0,30,0,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270105,201400,"Elder Cloud",137,1,1,85075,0,20000,201,169,30,30,0,0,1,0,0,0,0,30,0,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270106,207300,Rockoon,137,1,1,73000,13647,0,179,185,30,30,0,0,1,0,0,0,0,30,0,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270107,200400,Werewolf,137,1,1,70000,16000,0,186,150,30,30,0,0,1,0,0,0,0,30,0,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270108,203301,"Jungle Guard",137,1,1,203000,6615,0,463,166,30,30,0,0,1,0,0,0,0,30,0,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270109,605201,"Lima's Shadow",137,1,1,150000,24000,0,400,167,30,30,0,0,1,0,0,0,0,50,0,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270201,203300,"Goblin Guard",139,1,1,200000,5200,0,463,166,30,30,0,0,1,0,0,0,0,30,0,139,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270202,202700,"Hermit Knight",139,1,1,75643,17000,0,153,138,30,30,0,0,1,0,0,0,0,30,0,139,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270203,203700,"Squirrel Gunner",139,1,1,80000,8000,0,156,145,30,30,0,0,1,0,0,0,0,30,0,139,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270204,200400,Werewolf,139,1,1,89819,9560,0,188,152,30,30,0,0,1,0,0,0,0,30,0,139,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270205,201900,"Sludge Salamander",139,1,1,78087,6174,0,170,180,30,30,0,0,1,0,0,0,0,30,0,139,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270206,204900,"Goblin Squirt",139,1,1,90000,14000,0,180,180,30,30,0,0,200,0,0,0,0,30,0,139,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270207,200100,"Monkey King",139,1,1,76319,10900,0,170,154,30,30,0,0,1,0,0,0,0,30,0,139,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270208,205001,"Poison Toad",139,1,1,85000,11000,0,180,160,30,30,0,0,1,0,0,0,0,30,0,139,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270209,603101,"Shinobu's Shadow",139,1,1,120000,15000,0,172,140,30,30,0,0,1,0,0,0,0,40,0,139,1600,200,139,139,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270301,203300,"Goblin Guard",141,1,1,108120,11750,0,198,175,30,30,0,0,1,0,0,0,0,30,0,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270302,204700,"Leafy Boar",141,1,1,103885,13550,0,200,177,30,30,0,0,1,0,0,0,0,30,0,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270303,201600,Dryad,141,1,1,71442,0,6349,140,150,30,30,0,0,1,0,0,0,0,30,0,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270304,205000,"Poison Toad",141,1,1,87000,12500,0,182,162,30,30,0,0,1,0,0,0,0,30,0,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270305,200901,"Twisted Acacia",141,1,1,68500,7900,0,191,180,30,30,0,0,1,0,0,0,0,30,0,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270306,200900,Stamp,141,1,1,102500,8750,0,191,180,30,30,0,0,1,0,0,0,0,20,0,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270307,201900,"Sludge Salamander",141,1,1,76087,8000,0,191,155,30,30,0,0,1,0,0,0,0,30,0,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270308,306600,"Venom Salamandra",141,1,1,960000,20000,25000,200,300,30,30,0,0,1,0,0,0,0,35,0,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,300000008,20,0
102270309,609401,"Grea's Shadow",141,1,1,120000,0,15000,150,300,30,30,0,0,1,0,0,0,0,35,0,141,141,200,141,141,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270310,201602,Nymph,141,1,1,82000,0,13000,202,202,30,30,0,0,1,0,0,0,0,30,0,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102270311,200100,"Monkey King",141,1,1,66000,5300,0,163,136,30,30,0,0,1,0,0,0,0,30,0,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280101,202200,Rabbicorn,140,1,1,92940,0,10000,115,169,30,30,0,0,1,0,0,0,0,30,0,140,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280102,203801,"High Orc",140,1,1,108000,16450,0,236,183,30,30,0,0,1,0,0,0,0,30,0,140,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280103,201600,Dryad,140,1,1,70442,0,13000,139,149,30,30,0,0,1,0,0,0,0,30,0,140,140,140,140,140,0,0,0,0,0,0,1,0,0,0,0,200000001,20,0
102280104,203300,"Goblin Guard",140,1,1,201000,5300,0,464,167,30,30,0,0,1,0,0,0,0,30,0,140,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280105,203100,Wyrmling,140,1,1,50000,0,13000,156,196,30,30,0,0,1,0,0,0,0,30,0,140,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280106,207300,Rockoon,140,1,1,76000,13947,0,182,188,30,30,0,0,1,0,0,0,0,30,0,140,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280107,200400,Werewolf,140,1,1,73000,16300,0,189,153,30,30,0,0,1,0,0,0,0,30,0,140,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280108,203301,"Jungle Guard",140,1,1,206000,6915,0,466,169,30,30,0,0,1,0,0,0,0,30,0,140,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280109,605001,"Misaki's Shadow",140,1,1,150000,0,28000,180,180,30,30,0,0,1,0,0,0,0,50,0,140,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280201,203800,Orc,142,1,1,110000,12450,0,209,187,30,30,0,0,1,0,0,0,0,0,0,142,142,142,142,142,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280202,202700,"Hermit Knight",142,1,1,78643,17300,0,156,141,30,30,0,0,1,0,0,0,0,0,0,142,142,142,142,142,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280203,201101,"Kobold Assassin",142,1,1,86000,9000,0,190,195,30,30,0,0,1,0,0,0,0,0,0,142,142,142,142,142,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280204,208400,Peckpecker,142,1,1,100000,10600,0,165,188,30,30,0,0,1,0,0,0,0,0,0,142,142,142,142,142,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280205,202800,"Wandering Crow",142,1,1,101057,14670,0,172,137,30,30,0,0,1,0,0,0,0,0,0,142,142,142,142,142,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280206,208500,"Strawberry Serpent",142,1,1,125000,10500,0,305,305,30,30,0,0,1,0,0,10000,0,0,0,142,142,142,142,142,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280207,203900,"Evil Cannon",142,1,1,94119,14200,0,175,170,30,30,0,0,1,0,0,0,0,0,0,142,142,142,142,142,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280208,205001,"Poison Toad",142,1,1,88000,11300,0,183,163,30,30,0,0,1,0,0,0,0,0,0,142,142,142,142,142,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280209,600801,"Yuki's Shadow",142,1,1,80000,0,15000,200,200,30,30,0,0,1,0,0,0,0,40,0,400,142,142,142,142,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280301,202700,"Hermit Knight",144,1,1,80643,17500,0,158,143,30,30,0,0,1,0,0,0,0,30,0,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280302,202200,Rabbicorn,144,1,1,96940,0,15000,119,173,30,30,0,0,1,0,0,0,0,30,0,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280303,203800,Orc,144,1,1,112000,12650,0,211,189,30,30,0,0,1,0,0,0,0,30,0,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280304,206900,"Sleepy Owl",144,1,1,40000,0,12000,252,155,30,30,0,0,1,0,0,0,0,30,0,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280305,200200,"Balloon Bird",144,1,1,84019,0,14100,151,172,30,30,0,0,1,0,0,0,0,30,0,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280306,200900,Stamp,144,1,1,105500,9050,0,194,183,30,30,0,0,1,0,0,0,0,20,0,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280307,201900,"Sludge Salamander",144,1,1,79087,8300,0,194,158,30,30,0,0,1,0,0,0,0,30,0,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280308,309100,Dirtigator,144,1,1,550000,9000,0,340,60,30,30,0,0,1,0,0,0,0,35,0,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,300000008,20,0
102280309,609501,"Kuka (Oedo)'s Shadow",144,1,1,350000,0,15000,350,150,30,30,0,0,1,0,0,0,0,35,0,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280310,201602,Nymph,144,1,1,85000,0,13300,205,205,30,30,0,0,1,0,0,0,0,30,0,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102280311,200100,"Monkey King",144,1,1,69000,5600,0,166,139,30,30,0,0,1,0,0,0,0,30,0,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102290101,203800,Orc,143,1,1,112000,12650,0,211,189,30,30,0,0,1,0,0,0,0,30,0,143,143,143,143,143,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102290102,204900,"Goblin Squirt",143,1,1,124000,18400,0,174,174,30,30,0,0,200,0,0,0,0,30,0,143,143,143,143,143,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102290103,206201,Heaver,143,1,1,95000,9500,0,172,302,30,30,0,0,1,0,0,0,0,30,0,143,143,143,143,143,0,0,0,0,0,0,1,0,0,0,0,200000001,20,0
102290104,203300,"Goblin Guard",143,1,1,201000,5300,0,464,167,30,30,0,0,1,0,0,0,0,30,0,143,143,143,143,143,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102290105,201400,"Elder Cloud",143,1,1,85075,0,20000,201,169,30,30,0,0,1,0,0,0,0,30,0,143,143,143,143,143,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102290106,200300,Gatekeeper,143,1,1,55463,0,5315,210,113,30,30,0,0,1,0,0,0,0,30,0,143,143,143,143,143,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102290107,201602,Nymph,143,1,1,85000,0,13300,205,205,30,30,0,0,1,0,0,0,0,30,0,143,143,143,143,143,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102290108,203301,"Jungle Guard",143,1,1,156000,6915,0,466,169,30,30,0,0,1,0,0,0,0,30,0,143,143,143,143,143,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
102290109,605901,"Kokkoro's Shadow",143,1,1,200000,13000,0,186,136,30,30,0,0,1,0,0,0,0,50,0,1000,325,160,143,143,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
