id,unit_id,trigger,voice_id,beloved_step,time,face_id,description,insert_word_type
3213,110001,2,4,1,0,1,"I wanna shimmer like the ocean on a summer's day!",0
3214,110001,2,101,4,0,1,"Me and whiz-boy've just got this chemistry, you know? Kinda gives me feelios. ♪",0
3215,110001,2,102,8,0,1,"Whiz-boy! Let's go for a swim! Come on, take my hand! ♪",0
3216,110001,2,1,1,1,1,"Nails? Check. Bikini? Check. I've got a full day of fun ahead! ♪",0
3217,110001,2,2,1,2,1,"Think I'll go for a nap after lunch, just to recharge my batteries. ♪",0
3218,110001,2,3,1,3,1,"I'm totally down with this bikini business. I can even jump in the bath wearing it! ♪",0
3220,110001,3,2,1,0,1,"Oh man, this is great. Totally comfying it up here! ♪",0
3221,110001,3,3,1,0,1,"Omigosh! This is totes adorbs! Losing my mind over here! ♪",0
3222,110001,3,4,1,0,1,"Wow, this smells great! Gotta tell my other model friends about it! ♪",0
3223,110001,3,5,1,0,1,"Nice and warm, just like the sun!",0
3225,110001,3,7,1,0,1,"This is delish! It'd definitely go down well at the beach! ♪",0
3226,110001,3,8,1,0,1,"Summer means I gotta get caught up on all the latest fashion! ♪",0
3228,110001,3,10,1,0,1,"Look at this cutie! Hey, whiz-boy, do you know what this is?",0
3229,110001,3,11,1,0,1,"This is sooo soft and fluffy! Think I'm gonna fall asleep now...",0
3230,110101,1,1,1,0,1,"Let's relax at the beachside cafe. Just make sure not to get heatstroke, okay?",0
3231,110101,1,2,1,0,1,"*sigh* What's the trick to learning to swim?",0
3232,110101,1,3,1,0,1,"Don't forget to use sunscreen at the beach, otherwise you'll regret it.",0
3233,110101,1,4,1,0,1,"It's been a while since I wore a swimsuit. I hope I didn't look weird in it...",0
3234,110101,1,5,1,0,1,"There's something so relaxing about the sound of waves. Everyone might fall asleep if they heard it during class.",0
3235,110101,1,101,4,0,1,"It's all thanks to him that I've been able to enjoy the beach.",0
3236,110101,1,102,8,0,1,"I'm glad I was able to go to the beach with him. The day just flew by.",0
3237,110101,2,1,1,0,1,"Going to the beach with a boy is a scenario straight out of a shoujo manga. I've always wanted to experience it.",0
3238,110101,2,2,1,0,1,"Have you done your summer homework? Playing's all good, but don't forget about that.",0
3239,110101,2,3,1,0,1,"Do you prefer being at the beach during the day or at night? I prefer it whenever I'm with you.",0
3240,110101,2,4,1,0,1,"Phew, I'm pooped. Time to recharge with some nice, cold juice!",0
3241,110101,2,101,4,0,1,"Watching you from behind while at the beach made you look so manly.",0
3242,110101,2,102,8,0,1,"I doubt I'll ever forget the sight of the sea that night. Especially because I was with you.",0
3243,110101,2,1,1,1,1,"Let's go out to the beach once you're ready. Today's going to be another fun day!",0
3244,110101,2,2,1,2,1,"Oh, it's noon already? Let's make our way to the beachside cafe for some lunch, then. ♪",0
3245,110101,2,3,1,3,1,"Could I ask you to come with me to the beach? I'm too scared to go alone when it's dark out.",0
3247,110101,3,2,1,0,1,"All those swimming lessons have really taken it out of me. Time for a little break...",0
3248,110101,3,3,1,0,1,"Oh, how adorable. I'd love to sit it on a swim ring and let it float around.",0
3249,110101,3,4,1,0,1,"There's something about this scent that reminds me of summer at the beach.",0
3250,110101,3,5,1,0,1,"The sea breeze can be chilly at night, so let's keep our bodies nice and warm.",0
3252,110101,3,7,1,0,1,"It's essential to have a good, energizing meal before going out to the beach.",0
3253,110101,3,8,1,0,1,"Studying's still important, even during the summer holidays!",0
3255,110101,3,10,1,0,1,"I might be able to sail across the sea if I rode on this.",0
3256,110101,3,11,1,0,1,"It's the Birth of Venus! Just kidding... Sorry, I might have gotten a bit carried away.",0
3257,110301,1,1,1,0,1,"Beaches and summer make for the perfect business opportunity. I'd be silly to let it slip away. ♪",0
3258,110301,1,2,1,0,1,"This sunscreen was made by me, and I'm positive it'll fly off the shelves!",0
3259,110301,1,3,1,0,1,"I should get some swim rings for the children.",0
3260,110301,1,4,1,0,1,"There's nothing quite like the beach! I'd love to go and enjoy myself with everyone!",0
3261,110301,1,5,1,0,1,"Relaxing with the sounds of the waves in the background... I could get used to this.",0
3262,110301,1,101,4,0,1,"It's strange how something as simple as building sandcastles and such can be so fun when I'm with you.",0
3263,110301,1,102,8,0,1,"If there's one thing I know about our relationship, it's the fact that you're important to me.",0
3264,110301,2,1,1,0,1,"The beach sure gets packed during summer. Don't get lost now, you hear?",0
3265,110301,2,2,1,0,1,"Just floating on the water and letting the waves do their thing is pretty nice. You should give it a shot.",0
3266,110301,2,3,1,0,1,"I'd love to build some sandcastles at the beach with the children. ♪",0
3267,110301,2,4,1,0,1,"Yakisoba bread at the beach, huh? That sounds like a good time.",0
3268,110301,2,101,4,0,1,"Does this swimsuit suit me? It does? Thanks. ♪",0
3269,110301,2,102,8,0,1,"There's always this feeling of joy when you're around... That's what I heard the children say, anyway!",0
3270,110301,2,1,1,1,1,"There's something about the beach in the morning that makes you want to go for a stroll, isn't there?",0
3271,110301,2,2,1,2,1,"I'm always amazed at how good the food at beachside cafes is. ♪",0
3272,110301,2,3,1,3,1,"There's something so romantic about the sea at night. I can't keep my eyes off it.",0
3274,110301,3,2,1,0,1,"This is so soft and comfy. I might just fall asleep.",0
3275,110301,3,3,1,0,1,"I wonder if there are any stuffed animals you can bring into the sea with you?",0
3276,110301,3,4,1,0,1,"This scent sure reminds me of summer. I wonder what it is?",0
3277,110301,3,5,1,0,1,"It's so nice and warm. Perfect after you've taken a dip in the sea. ♪",0
3279,110301,3,7,1,0,1,"There's nothing quite like a meal after a good swim. Makes it taste even better than usual!",0
3280,110301,3,8,1,0,1,"If we're going to the beach, then some research is in order. Can't hurt to be prepared!",0
3282,110301,3,10,1,0,1,"Oh? Is this a sea deity, perhaps? How adorable. ♪",0
3283,110301,3,11,1,0,1,"We could probably cut down on food expenses a fair bit if a shellfish this big existed.",0
3284,110401,1,1,1,0,1,"Gotta wonder why food always tastes better when you eat it on the beach.",0
3285,110401,1,2,1,0,1,"Oof... Guess I let myself get sunburned.",0
3286,110401,1,3,1,0,1,"Sprinting along the beach makes for good endurance training, you know.",0
3287,110401,1,4,1,0,1,"Summertime food, huh... Wonder what I should go for?",0
3288,110401,1,5,1,0,1,"It's so nice and breezy here.",0
3289,110401,1,101,4,0,1,"I'm always down for helping out with swimming lessons!",0
3290,110401,1,102,8,0,1,"It's kinda weird wearing a swimsuit indoors...",0
3291,110401,2,1,1,0,1,"Whoa! D-don't touch me out of nowhere. You really freaked me out.",0
3292,110401,2,2,1,0,1,"Huh? I had sand on me? Thanks for getting it off.",0
3293,110401,2,3,1,0,1,"You handling the heat okay? Might be best to take a little break here.",0
3294,110401,2,4,1,0,1,"The way you're looking at me is making me feel a bit shy...",0
3295,110401,2,101,4,0,1,"Up for some shaved ice? I'll do the shaving for you.",0
3296,110401,2,102,8,0,1,"I gotta say, I'm glad that I got to make some good summer memories with you.",0
3297,110401,2,1,1,1,1,"Phew... Going for a swim in the morning sure feels good.",0
3298,110401,2,2,1,2,1,"It's the hottest time of the day, so make sure you're taking in plenty of fluids!",0
3299,110401,2,3,1,3,1,"Another day of hard work down. We're on patrol tomorrow, so I'll see you then.",0
3301,110401,3,2,1,0,1,"I'm pretty beat from all that swimming. Guess I'll take a little break.",0
3302,110401,3,3,1,0,1,"Th-this is so adorable... Wait, no! Ignore that!",0
3303,110401,3,4,1,0,1,"This scent sure is relaxing. I might be into this sort of stuff...",0
3304,110401,3,5,1,0,1,"Man, this is nice and warm! Especially when your body's all cold after a swim.",0
3306,110401,3,7,1,0,1,"Eating on the beach gives the food some extra spice.",0
3307,110401,3,8,1,0,1,"A special on how to get through the summer, huh? Might give this a read.",0
3309,110401,3,10,1,0,1,"Wow! They sure went all out making this. Wish I could ride on the real thing.",0
3310,110401,3,11,1,0,1,"L-look at how cute— Err... I mean, am I really allowed to sleep on this?",0
3311,110501,1,1,1,0,1,"Can I decorate the room with some flowers from my homeland? It'll give it some good vibes!",0
3312,110501,1,2,1,0,1,"Walking around in this swimsuit is making me wanna go for a swim! The desire's too powerful!",0
3313,110501,1,3,1,0,1,"Summer's always so bright 'cause the sun is smiling down on us!",0
3314,110501,1,4,1,0,1,"What to do after going for a swim? Take a break in the shade, of course!",0
3315,110501,1,5,1,0,1,"I'm great at both the front crawl and dog paddling!",0
3316,110501,1,101,4,0,1,"I'm kinda in the mood for singing! Wanna join me?",0
3317,110501,1,102,8,0,1,"Living life together by the ocean, singing and dancing all day. That's my vision of a perfect life!",0
3318,110501,2,1,1,0,1,"Let's see who can swim the most between us!",0
3319,110501,2,2,1,0,1,"Do you wanna learn how to play the sanshin? I can teach you!",0
3320,110501,2,3,1,0,1,"You won't sweat the small stuff if you sing and dance along with me!",0
3321,110501,2,4,1,0,1,"Let's forget everything and just stare at the ocean together.",0
3322,110501,2,101,4,0,1,"*shake, shake* Doesn't matter if my fur gets all wet! I can just shake it off!",0
3323,110501,2,102,8,0,1,"Gotta do our warm-ups before swimming! I'll help you out, so let's get to it!",0
3324,110501,2,1,1,1,1,"The beach is super pretty in the morning! Let's go for a walk!",0
3325,110501,2,2,1,2,1,"Did you decide what you're getting for lunch yet? I'm getting taco rice!",0
3326,110501,2,3,1,3,1,"The sanshin becomes extra special when you're harmonizing with the waves under the starry night sky .",0
3328,110501,3,2,1,0,1,"Perfect timing! I'm all up for another swim now that I've gotten some rest!",0
3329,110501,3,3,1,0,1,"I bet this'd look even cuter on the beach!",0
3330,110501,3,4,1,0,1,"*sniff, sniff* Ahh, now that's a relaxing scent. Reminds me of summertime back home.",0
3331,110501,3,5,1,0,1,"Ohhh! The heat's drying my hair nice and quick!",0
3333,110501,3,7,1,0,1,"Mmm! I bet this'd taste even better on the beach!",0
3334,110501,3,8,1,0,1,"It's a guide on sea life! I wonder if that fish I saw the other day is in here?",0
3336,110501,3,10,1,0,1,"Wow! Look, you can ride on its back! Let's get on it together!",0
3337,110501,3,11,1,0,1,"It's so soft and fluffy! Feels like I'm a mermaid under the sea!",0
3338,105801,1,103,12,0,1,"I'd love it so much\nif he could be\nmy personal knight...",0
3339,105801,2,103,12,0,1,"Thanks to you,\nthe stomach in my heart\nis always full to bursting!",0
3340,105901,1,103,12,0,1,"If it were within my power, I would hurry to my lord's side without a moment's delay...",0
3341,105901,2,103,12,0,1,"My lord... I care for you most deeply. Please allow me to serve you for as long as I may live...",0
3342,106001,1,103,12,0,1,"This is bad... He's all I've been thinking about lately...",0
3343,106001,2,103,12,0,1,"M-make sure you bring me along if you're going out, okay? I'll, um, keep you safe.",0
3344,110601,1,1,1,0,1,"It's nice and cool in here. Feels like I've finally reached paradise.",0
3345,110601,1,2,1,0,1,"Those li'l jellyfish sure look like frilly dresses, don't they?",0
3346,110601,1,3,1,0,1,"Mighty fine weather we're havin'. The cicadas outside sound nice and lively, too.",0
3347,110601,1,4,1,0,1,"Weather like this has got me fixin' to take a dip in the ocean to cool down.",0
3348,110601,1,5,1,0,1,"I reckon we should set up a beachside cafe in the Maho-Maho Kingdom someday. ♪",0
3349,110601,1,101,4,0,1,"Time for swimming practice? Let me join you. ♪",0
3350,110601,1,102,8,0,1,"How about you accompany me the next time I go back home, my prince?",0
3351,110601,2,1,1,0,1,"Tan, or no tan? What's your preference, my prince?",0
3352,110601,2,2,1,0,1,"How's about we grab ourselves some swim rings and float about on the sea?",0
3353,110601,2,3,1,0,1,"Playing with sparklers once the sun goes down sounds like a grand ol' time. ♪",0
3354,110601,2,4,1,0,1,"Ain't nothin' like a nice nap in the shade under a big ol' tree.",0
3355,110601,2,101,4,0,1,"If we got separated at a busy festival, would you set out to find me, no matter what?",0
3356,110601,2,102,8,0,1,"This summer's been so much fun. These are the sort of days you wish would never end.",0
3357,110601,2,1,1,1,1,"You think I'm awake awfully early? Well, you have this heat to thank for that.",0
3358,110601,2,2,1,2,1,"How's about some some nice, cold somen for lunch?",0
3359,110601,2,3,1,3,1,"The stars are so pretty tonight. How's about we go a li'l stroll on the beach?",0
3361,110601,3,2,1,0,1,"Mmm... This is a great way to relax after a day of fun.",0
3362,110601,3,3,1,0,1,"The Maho-Maho Kingdom welcomes any and all cuties. ♪",0
3363,110601,3,4,1,0,1,"This scent sure makes you feel like you're on a tropical island. It's so relaxing.",0
3364,110601,3,5,1,0,1,"Nothin' like sitting by the fireplace when you're feelin' chilly.",0
3366,110601,3,7,1,0,1,"I bet it's still hot outside, so I better eat up. Wouldn't want  get heatstroke now, would I?",0
3367,110601,3,8,1,0,1,"Gosh. There's castles underwater, too? I'd love to go see one.",0
3369,110601,3,10,1,0,1,"This li'l fella's all soft and fluffy. Think it could take me all the way to the Maho-Maho Kingdom?",0
3370,110601,3,11,1,0,1,"Even if I became a mermaid, I'm sure there would be a happy ending waiting for the two of us.",0
3371,107001,1,1,1,0,1,"There are so many people here worth imitating...",0
3372,107001,1,2,1,0,1,"I've replaced one of the residents with a duplicate.\n...Just kidding.",0
3373,107001,1,3,1,0,1,"I think I'll transform into an animal and go for a little stroll.",0
3374,107001,1,4,1,0,1,"Once memories are lost, how much of them can be recovered, I wonder?",0
3375,107001,1,5,1,0,1,"Why stop at humans and animals? Someday, I will imitate the world itself.",0
3376,107001,1,101,4,0,1,"What shall I teach him in our next lesson...?",0
3377,107001,1,102,8,0,1,"You may not need my knowledge, but you still require my strength, I see.",0
3378,107001,2,1,1,0,1,"Is something the matter?\n...Nothing in particular?\nI see.",0
3379,107001,2,2,1,0,1,"I'm beginning to feel bored. Entertain me with some amusing antics.",0
3380,107001,2,3,1,0,1,"Speak with me awhile.\nI require your input for my research.",0
3381,107001,2,4,1,0,1,"You want me to imitate something for you?\nMy ability is not some trifling toy, you know.",0
3382,107001,2,101,4,0,1,"There is much left for me to teach you, I think.",0
3383,107001,2,102,8,0,1,"You certainly are acquainted with a large number of young women.\nI'm a little surprised.",0
3384,107001,2,1,1,1,1,"...Oh, good morning.\nYes, it's still morning.",0
3385,107001,2,2,1,2,1,"Time for a meal, I think.\n...Well? Stop standing there and bring me one.",0
3386,107001,2,3,1,3,1,"Hurry to bed, now.\nYou'll never grow big and strong without your beauty sleep.",0
3388,107001,3,2,1,0,1,"This is more comfortable a seat than Masaki.",0
